loan_amnt,term,int_rate,installment,emp_length,annual_inc,dti,delinq_2yrs,fico_range_low,fico_range_high,revol_bal,acc_now_delinq,acc_open_past_24mths,delinq_amnt,pct_tl_nvr_dlq,pub_rec_bankruptcies,hardship_flag,disbursement_method,home_ownership_ANY,home_ownership_MORTGAGE,home_ownership_OTHER,home_ownership_OWN,home_ownership_RENT,loan_status_Charged Off,loan_status_Current,loan_status_Does not meet the credit policy. Status:Charged Off,loan_status_Does not meet the credit policy. Status:Fully Paid,loan_status_Fully Paid,loan_status_In Grace Period,loan_status_Late (16-30 days),loan_status_Late (31-120 days),purpose_car,purpose_credit_card,purpose_debt_consolidation,purpose_educational,purpose_home_improvement,purpose_house,purpose_major_purchase,purpose_medical,purpose_moving,purpose_other,purpose_renewable_energy,purpose_small_business,purpose_vacation,purpose_wedding,addr_state_AK,addr_state_AL,addr_state_AR,addr_state_AZ,addr_state_CA,addr_state_CO,addr_state_CT,addr_state_DC,addr_state_DE,addr_state_FL,addr_state_GA,addr_state_HI,addr_state_ID,addr_state_IL,addr_state_IN,addr_state_KS,addr_state_KY,addr_state_LA,addr_state_MA,addr_state_MD,addr_state_ME,addr_state_MI,addr_state_MN,addr_state_MO,addr_state_MS,addr_state_MT,addr_state_NC,addr_state_ND,addr_state_NE,addr_state_NH,addr_state_NJ,addr_state_NM,addr_state_NV,addr_state_NY,addr_state_OH,addr_state_OK,addr_state_OR,addr_state_PA,addr_state_RI,addr_state_SC,addr_state_SD,addr_state_TN,addr_state_TX,addr_state_UT,addr_state_VA,addr_state_VT,addr_state_WA,addr_state_WI,addr_state_WV,addr_state_WY,verification_status_Not Verified,verification_status_Source Verified,verification_status_Verified
0.19230769230769232,0.0,0.1884735202492212,0.16670980397498944,0.5,0.02617883284291653,0.009929063282199349,0.0,0.07692307692307693,0.07692307692307693,0.012320878177283895,0.0,0.26666666666666666,0.0,1.0,0.14285714285714285,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.4814102564102564,0.0,0.2757009345794393,0.42936833358307563,0.25,0.021815694035763777,0.021499122378820765,0.0,0.07692307692307693,0.07692307692307693,0.05549033066809425,0.0,0.03333333333333333,0.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.49743589743589745,1.0,0.5327102803738317,0.3398493372747211,1.0,0.018906934830995273,0.019276507794730117,0.0,0.6153846153846154,0.6153846153846154,0.015236121454335365,0.0,0.5666666666666667,0.0,0.9773013871374527,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.05128205128205128,0.0,0.338006230529595,0.04931275456687871,1.0,0.011925912739550864,0.011154617118286718,0.0,0.07692307692307693,0.07692307692307693,0.007746596453474043,0.0,0.3,0.0,0.9029003783102143,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.6153846153846154,1.0,0.2842679127725857,0.3635317195439251,1.0,0.014543796023842518,0.018798749519645212,0.0,0.1794871794871795,0.1794871794871795,0.02519565257720757,0.0,0.2,0.0,1.0,0.14285714285714285,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.1794871794871795,0.0,0.24065420560747666,0.15914942309526078,1.0,0.018313838829142975,0.019286893844188486,0.0,0.10256410256410256,0.10256410256410256,0.015530296003201468,0.0,0.2,0.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.358974358974359,0.0,0.6491433021806854,0.36956640193981666,1.0,0.013380292341935116,0.01763551198030805,0.0,0.1282051282051282,0.1282051282051282,0.051125416415999915,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.7435897435897436,0.0,0.07048286604361373,0.6115326458608618,0.625,0.09889781296212911,0.0072702346208572645,0.0,0.3076923076923077,0.3076923076923077,0.09088403427266005,0.0,0.23333333333333334,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.13846153846153847,0.0,0.03621495327102806,0.11257475241455407,1.0,0.02022576625443731,0.01335645960346063,0.0,0.6153846153846154,0.6153846153846154,0.010179499479231541,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.7948717948717948,1.0,0.5327102803738317,0.5447629037311501,1.0,0.024433577320055428,0.03233177196389809,0.0,0.20512820512820512,0.20512820512820512,0.10325261643084116,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.4423076923076923,0.0,0.26012461059190034,0.3922952226566225,0.875,0.031996351252453537,0.012868315278917358,0.0,0.3333333333333333,0.3333333333333333,0.04528962941957506,0.0,0.03333333333333333,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.358974358974359,1.0,0.2017133956386293,0.19903554060128864,0.0,0.014543796023842518,0.005857731894519281,0.0,0.5641025641025641,0.5641025641025641,0.022057790722635803,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.28205128205128205,0.0,0.05295950155763241,0.23062567260145214,1.0,0.014543796023842518,0.005338429421600905,0.0,0.6923076923076923,0.6923076923076923,0.00552836134175397,0.0,0.06666666666666667,0.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3333333333333333,0.0,0.2651869158878504,0.2967551662602678,0.0,0.011635036819074013,0.004891829294891102,0.0,0.23076923076923078,0.23076923076923078,0.017584217402942276,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.49038461538461536,1.0,0.5233644859813085,0.3331812175618793,1.0,0.018906934830995273,0.03333921876135974,0.0,0.3076923076923077,0.3076923076923077,0.10505211659913019,0.0,0.16666666666666666,0.0,0.9621689785624212,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.15897435897435896,0.0,0.054517133956386306,0.1302633192115408,0.0,0.01646357709898973,0.02165491312069628,0.0,0.2564102564102564,0.2564102564102564,0.041298396351175506,0.0,0.1,0.0,0.6847414880201765,0.0,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.6153846153846154,0.0,0.2180685358255452,0.5362353389911318,0.0,0.010471533137166613,0.027616505509799237,0.0,0.3076923076923077,0.3076923076923077,0.04990631468196021,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.28205128205128205,0.0,0.3419003115264798,0.2591916522497241,0.0,0.02617883284291653,0.00624201572447888,0.04,0.10256410256410256,0.10256410256410256,0.01780683598046257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8717948717948718,1.0,0.7468847352024922,0.6720838044381479,0.125,0.024142701399578578,0.03107505997943562,0.0,0.28205128205128205,0.28205128205128205,0.009206868313160733,0.0,0.2,0.0,1.0,0.14285714285714285,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.0,1.0,0.18535825545171342,0.5592979062512771,0.0,0.042196206279894774,0.011995887124414486,0.0,0.20512820512820512,0.20512820512820512,0.07543589512544822,0.0,0.2,0.0,0.9457755359394704,0.0,0.0,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.07692307692307693,0.0,0.10475077881619939,0.06486261902491519,0.0,0.027633212445300783,0.006221243625562145,0.0,0.6666666666666666,0.6666666666666666,0.08287241570309042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5897435897435898,1.0,0.42757009345794394,0.3795311201623779,0.125,0.037813869661990546,0.012598277992999804,0.0,0.15384615384615385,0.15384615384615385,0.034656942121820064,0.0,0.4,0.0,0.9735182849936949,0.14285714285714285,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.27307692307692305,0.0,0.4774143302180686,0.264647386560231,1.0,0.020652190353856376,0.03337037690973484,0.0,0.3333333333333333,0.3333333333333333,0.055365770273529326,0.0,0.2,0.0,0.9621689785624212,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.4391025641025641,0.0,0.6939252336448598,0.4582067593891757,1.0,0.013089416421458265,0.043631793774601954,0.0,0.2564102564102564,0.2564102564102564,0.07751101829447668,0.0,0.26666666666666666,0.0,1.0,0.0,0.0,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.4358974358974359,0.0,0.11409657320872277,0.3650301734119794,0.0,0.02979151177523901,0.00863080709990341,0.0,0.48717948717948717,0.48717948717948717,0.018286526010595584,0.0,0.13333333333333333,0.0,0.9066834804539722,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.01282051282051282,0.0,0.3224299065420561,0.014201255976787586,0.375,0.013089416421458265,0.00385322434905435,0.0,0.20512820512820512,0.20512820512820512,0.011801434829736541,0.0,0.13333333333333333,0.0,0.9293820933165197,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5897435897435898,0.0,0.16082554517133957,0.5026631611927692,0.375,0.02239744587671748,0.027336082174423314,0.0,0.1282051282051282,0.1282051282051282,0.0951164374667066,0.0,0.26666666666666666,0.0,0.9646910466582598,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.0,1.0,0.19898753894080998,0.5640044136277568,0.0,0.020652190353856376,0.023088187945950998,0.0,0.41025641025641024,0.41025641025641024,0.09567298391050733,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.10256410256410256,0.0,0.48481308411214963,0.1022013649552507,0.125,0.011635036819074013,0.024157951040162853,0.0,0.20512820512820512,0.20512820512820512,0.019171699878354848,0.0,0.2,0.0,0.9104665825977302,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.2205128205128205,0.0,0.13979750778816202,0.18711602119631104,0.625,0.020361314433379525,0.014748190230881877,0.0,0.20512820512820512,0.20512820512820512,0.01128199148218919,0.0,0.2,0.0,1.0,0.14285714285714285,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.28205128205128205,0.0,0.3574766355140187,0.2607854622730183,0.0,0.01745255522861102,0.004279052376847418,0.0,0.1282051282051282,0.1282051282051282,0.01860455254991029,0.0,0.1,0.0,0.78562421185372,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.5044871794871795,1.0,0.5327102803738317,0.3447056900380062,1.0,0.013671168262411966,0.02659867266287922,0.0,0.15384615384615385,0.15384615384615385,0.05916883763950102,0.0,0.03333333333333333,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.1282051282051282,0.0,0.17289719626168226,0.1108719639281287,0.5,0.011635036819074013,0.005421517817267845,0.0,0.2564102564102564,0.2564102564102564,0.015580650205259628,0.0,0.03333333333333333,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.5128205128205128,0.0,0.34151090342679125,0.468900271083927,0.0,0.037813869661990546,0.0026484426118837173,0.0,0.46153846153846156,0.46153846153846156,0.004796900301330146,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.7435897435897436,1.0,0.35669781931464173,0.4599299813374382,0.0,0.02472445324053228,0.03246679060685687,0.0,0.3076923076923077,0.3076923076923077,0.14847864054255328,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.38461538461538464,1.0,0.28933021806853587,0.22600089907232082,1.0,0.021815694035763777,0.03478287963607283,0.0,0.15384615384615385,0.15384615384615385,0.11888097061699798,0.0,0.2,0.0,0.9621689785624212,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2564102564102564,0.0,0.24065420560747666,0.22651854677219413,0.625,0.013089416421458265,0.015174018258674947,0.0,0.07692307692307693,0.07692307692307693,0.06851351745303146,0.0,0.2,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.48717948717948717,1.0,0.40109034267912774,0.30793908103910966,0.0,0.013962044182888817,0.017531651485724373,0.0,0.23076923076923078,0.23076923076923078,0.05751244941390359,0.0,0.13333333333333333,0.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.0,0.0,0.02998442367601248,0.8093081229821957,1.0,0.12216788660027715,0.004839899047599265,0.0,0.46153846153846156,0.46153846153846156,0.1033400737291527,0.0,0.06666666666666667,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5384615384615384,1.0,0.338006230529595,0.32807285210260323,0.25,0.013962044182888817,0.030202631824932748,0.0,0.28205128205128205,0.28205128205128205,0.05562284172614205,0.0,0.13333333333333333,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.18974358974358974,0.0,0.06152647975077882,0.15585963573948697,0.0,0.007271898011921259,0.020896731510235453,0.0,0.3333333333333333,0.3333333333333333,0.017120428699774995,0.0,0.06666666666666667,0.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.16666666666666666,0.0,0.5720404984423677,0.16933209824408452,0.0,0.007271898011921259,0.021841862010946896,0.0,0.48717948717948717,0.48717948717948717,0.0005803984342493381,0.0,0.13333333333333333,0.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.34615384615384615,0.0,0.2593457943925234,0.30737375526161637,0.5,0.037813869661990546,0.011268863662328758,0.0,0.1794871794871795,0.1794871794871795,0.0025601136414833818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.20512820512820512,0.0,0.18224299065420563,0.17726028143688102,1.0,0.026266095619059588,0.014301590104172075,0.0,0.3076923076923077,0.3076923076923077,0.016460523630696982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.1282051282051282,0.0,0.03115264797507791,0.104019943058753,0.0,0.010355182768975872,0.0054319038667262134,0.0,0.5128205128205128,0.5128205128205128,0.014870390934123453,0.0,0.06666666666666667,0.0,1.0,0.0,0.0,1.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.48717948717948717,1.0,0.40109034267912774,0.30793908103910966,0.375,0.03446879657650677,0.014831278626548818,0.0,0.1794871794871795,0.1794871794871795,0.015135413050219041,0.0,0.13333333333333333,0.0,0.798234552332913,0.14285714285714285,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.358974358974359,0.0,0.2017133956386293,0.3115081257066572,0.0,0.014055869119797828,0.02169645731852975,0.04,0.28205128205128205,0.28205128205128205,0.037174652224728155,0.0,0.1,0.0,0.9470365699873896,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
